date_time,I,T,UV,WS,RH,P,I_0.6,I_0.7,I_0.8,I_0.9
2018-03-27 09:00:00,38.81818182,24.18181818,0.045454545,9.109090909,68.24545455,0.117272727,194.4278408,157.1981345,118.0995618,78.28589802
2018-03-27 09:30:00,77.09090909,24.53636364,0.245454545,5.945454545,67.96363636,0.332727273,256.5792214,213.226276,168.3975165,122.9148307
2018-03-27 10:00:00,100,24.98181818,0.4,3.145454545,68.15454545,0.458181818,307.3794795,259.0720274,207.8200238,154.5202736
2018-03-27 10:30:00,138.9090909,25.93636364,0.681818182,5.127272727,68.1,0.730909091,339.477841,292.5076839,242.6963217,191.0729797
2018-03-27 11:00:00,199.9090909,27.53636364,1.145454545,6.327272727,67.79090909,1.14,372.4480821,328.316603,284.4103794,241.3607848
2018-03-27 11:30:00,248.8181818,28.72727273,1.518181818,5.545454545,67.19090909,1.434545455,437.7080859,387.6042952,338.7012111,292.2054209
2018-03-27 12:00:00,343.6363636,30.60909091,2.272727273,4.109090909,66.21818182,2.1,536.3149477,492.5112405,444.9888244,395.1301795
2018-03-27 12:30:00,406.3636364,31.69090909,2.781818182,5.272727273,65.11818182,2.438181818,539.3088594,513.7597268,482.5725649,446.5448337
2018-03-27 13:00:00,440.5454545,32.27272727,2.990909091,4.727272727,64.37272727,2.667272727,570.7123946,544.8890103,513.9794406,479.0865491
2018-03-27 13:30:00,572.0909091,32.22727273,3.618181818,5.990909091,63.14545455,3.534545455,562.3497412,553.0049191,551.4368055,557.8191089
2018-03-27 14:00:00,575.6818182,32.58181818,3.418181818,7.381818182,61.18181818,3.474545455,508.153668,515.9853974,529.8135264,549.6388603
2018-03-27 14:30:00,503.5909091,33.23636364,2.890909091,6.690909091,59.46363636,3.070909091,524.0705239,520.7092306,514.7103865,508.2994223
2018-03-27 15:00:00,404,33.72727273,2.163636364,5.727272727,57.56363636,2.457272727,434.4302668,425.9381211,416.940406,409.140457
2018-03-27 15:30:00,342.1818182,32.51818182,1.554545455,6.327272727,57.19090909,2.034545455,369.9878307,365.3578851,358.2180685,349.9289647
2018-03-27 16:00:00,295.2272727,31.9,1.104545455,10.42727273,57.61818182,1.712727273,326.3839364,321.7586812,314.2718353,305.000388
2018-03-27 16:30:00,239,31.89090909,0.754545455,7.863636364,56.78181818,1.325454545,215.4552998,221.9515324,227.888898,233.5140379
2018-03-27 17:00:00,169.7272727,31.95454545,0.390909091,3.318181818,56.62727273,0.927272727,143.4410953,150.3070208,157.0102909,163.5257966
2018-03-27 17:30:00,102.7272727,30.82727273,0.109090909,8.309090909,56.78181818,0.48,89.34920806,93.16512867,96.72354868,99.96088535
2018-03-27 18:00:00,33.36363636,30.23636364,0,6.654545455,57.78181818,0.092727273,33.95839056,34.19597587,34.19043953,33.92280144
2018-03-27 18:30:00,1.090909091,29.76363636,0,6.368181818,58.35454545,0,1.440291139,1.338253621,1.251204805,1.170947621
2018-03-27 19:00:00,0,29.10909091,0,6.690909091,59.80909091,0,1.94871E-93,3.1321E-122,7.5292E-163,2.4545E-232
2018-03-27 19:30:00,0,28.81818182,0,3.027272727,61.2,0,0,0,0,0
2018-03-27 20:00:00,0,28.6,0,6.5,62.42727273,0,0,0,0,0
2018-03-27 20:30:00,0,28.60909091,0,9.145454545,63.31818182,0,0,0,0,0
2018-03-27 21:00:00,0,28.51818182,0,7.263636364,63.95454545,0,0,0,0,0
2018-03-27 21:30:00,0,28.49090909,0,4.281818182,64.52727273,0,0,0,0,0
2018-03-27 22:00:00,0,28.37272727,0,6.663636364,65.16363636,0,0,0,0,0
2018-03-27 22:30:00,0,28.3,0,6.431818182,65.86363636,0,0,0,0,0
2018-03-27 23:00:00,0,28.24545455,0,5.9,66.6,0,0,0,0,0
2018-03-27 23:30:00,0,28.29090909,0,4.590909091,66.85454545,0,0,0,0,0
2018-03-28 00:00:00,0,28.16363636,0,3.463636364,67.00909091,0,0,0,0,0
2018-03-28 00:30:00,0,28.07272727,0,1.218181818,67.23636364,0,0,0,0,0
2018-03-28 01:00:00,0,28.09090909,0,1.163636364,67.33636364,0,0,0,0,0
2018-03-28 01:30:00,0,28.09090909,0,0.690909091,67.46363636,0,0,0,0,0
2018-03-28 02:00:00,0,28.09090909,0,1.1,67.7,0,0,0,0,0
2018-03-28 02:30:00,0,28.01818182,0,1.018181818,68.07272727,0,0,0,0,0
2018-03-28 03:00:00,0,28,0,1.145454545,68.42727273,0,0,0,0,0
2018-03-28 03:30:00,0,28,0,1.036363636,68.66363636,0,0,0,0,0
2018-03-28 04:00:00,0,27.91818182,0,1.2,68.98181818,0,0,0,0,0
2018-03-28 04:30:00,0,27.87272727,0,1.045454545,69.25454545,0,0,0,0,0
2018-03-28 05:00:00,0,27.96363636,0,4.209090909,69.69090909,0,0,0,0,0
2018-03-28 05:30:00,0,28,0,7.318181818,70.16363636,0,3.1387E-118,4.8038E-155,5.8333E-207,9.6545E-296
2018-03-28 06:00:00,0,28.06818182,0,3.136363636,70.56363636,0,1.06802E-57,3.99094E-75,1.0137E-99,8.1818E-142
2018-03-28 06:30:00,13.36363636,28.10909091,0,4.081818182,70.76363636,0.021818182,9.95742982,10.50263737,11.2574548,12.21590044
2018-03-28 07:00:00,59.59090909,28.43636364,0.018181818,2.363636364,70.72727273,0.24,46.15835169,48.00351545,50.92858519,54.821729
2018-03-28 07:30:00,89.95454545,28.76363636,0.181818182,4.427272727,70.74545455,0.42,79.66319296,78.77738629,80.25139266,84.02450631
2018-03-28 08:00:00,212.5454545,29.32727273,0.486363636,8.472727273,70.20909091,1.156363636,164.9187814,171.7975543,182.0945203,195.7781937
2018-03-28 08:30:00,276.2727273,29.81818182,1.027272727,10.14545455,69.17272727,1.641818182,221.4398232,227.374343,238.4301542,254.7548596
2018-03-28 09:00:00,478.6363636,30.94090909,1.795454545,5.972727273,67.63636364,2.956363636,364.9529545,382.2048949,406.5290033,438.6013171
2018-03-28 09:30:00,497.5454545,30.88636364,1.927272727,12.53636364,65.7,2.901818182,401.1589613,412.249701,431.7158669,460.0823922
2018-03-28 10:00:00,237.6363636,29.9,1.709090909,8.272727273,65.27272727,1.456363636,265.53361,244.0670628,231.6730957,229.3247546
2018-03-28 10:30:00,374.9545455,30.21363636,3.172727273,10.70909091,65.54090909,2.623636364,360.7638637,350.220487,348.5029007,356.5663889
2018-03-28 11:00:00,738.9545455,32,5.554545455,9.3,65.00909091,4.767272727,592.3519601,615.7631627,648.0457123,689.1951694
2018-03-28 11:30:00,605.6818182,32.6,5.609090909,8.736363636,63.2,4.347272727,538.4923253,540.2585613,552.2856968,574.3341785
2018-03-28 12:00:00,900.2272727,32.32727273,7.172727273,14.63636364,61.39090909,5.481818182,754.6623427,777.9124631,809.1795831,849.7175634
2018-03-28 12:30:00,873.7272727,32.99090909,7.154545455,12.30454545,59.60909091,5.427272727,739.9599074,765.7370089,795.4963312,831.0090288
2018-03-28 13:00:00,666.2727273,33.26363636,6.227272727,10.83181818,58.06363636,4.669090909,628.0485942,629.8576122,635.8140699,647.5541095
2018-03-28 13:30:00,645.6818182,33.33636364,5.663636364,11.7,57.29090909,4.303636364,612.3489874,617.8787485,626.8328156,636.8955473
2018-03-28 14:00:00,700.8181818,33.71818182,5.190909091,11.16363636,56.70909091,4.483636364,623.7523763,645.3683465,666.6172507,685.7002497
2018-03-28 14:30:00,632.1363636,33.15,4.227272727,15.64545455,56.28181818,3.99,588.9100277,598.7082237,608.6511682,619.7526695
2018-03-28 15:00:00,555.5454545,33.26818182,3.4,13.94545455,56.27272727,3.703636364,507.0993794,516.6632545,527.8244448,540.9049548
2018-03-28 15:30:00,506.8181818,33.93636364,2.409090909,10.21818182,56.50909091,2.989090909,452.0860414,464.3800928,477.0981592,491.1292601
2018-03-28 16:00:00,391.9090909,33.66363636,1.609090909,9.218181818,56.8,2.050909091,365.6990291,370.863968,376.3816398,383.2182206
2018-03-28 16:30:00,201.3636364,32.43636364,0.936363636,11.16363636,57.14545455,0.872727273,207.0003017,207.5400052,206.6686887,204.5786765
2018-03-28 17:00:00,104.3636364,31.20909091,0.459090909,14.01818182,57.52727273,0.561818182,119.9946199,118.1466517,114.8929673,110.2798524
2018-03-28 17:30:00,69.40909091,30.74545455,0.145454545,12.09090909,57.93636364,0.321818182,77.38513777,76.53590224,74.87198246,72.46427035
2018-03-28 18:00:00,27.22727273,30.19090909,0,10.99090909,58.64545455,0.087272727,29.91971986,29.31788367,28.61990609,27.8968256
2018-03-28 18:30:00,2.681818182,29.84545455,0,7.3,59.60909091,0.005454545,2.185207365,2.278748813,2.395695506,2.530731126
2018-03-28 19:00:00,0,29.53636364,0,9.35,60.50909091,0,7.79482E-94,9.3963E-123,1.5058E-163,2.4545E-233
2018-03-28 19:30:00,0,29.34545455,0,11.27272727,61.59090909,0,0,0,0,0
2018-03-28 20:00:00,0,29.28181818,0,9.509090909,62.35454545,0,0,0,0,0
2018-03-28 20:30:00,0,29.19090909,0,12.20454545,62.76363636,0,0,0,0,0
2018-03-28 21:00:00,0,29.2,0,9.2,62.81818182,0,0,0,0,0
2018-03-28 21:30:00,0,29.16363636,0,8.063636364,62.79090909,0,0,0,0,0
2018-03-28 22:00:00,0,29.10909091,0,7.186363636,63.39090909,0,0,0,0,0
2018-03-28 22:30:00,0,28.59272727,0,10.44090909,63.95454545,0,0,0,0,0
2018-03-28 23:00:00,0,28.38204545,0,6.495454545,64.51818182,0,0,0,0,0
2018-03-28 23:30:00,0,28.27545455,0,10.73636364,64.86363636,0,0,0,0,0
2018-03-29 00:00:00,0,28.59454545,0,5.909090909,65.25454545,0,0,0,0,0
2018-03-29 00:30:00,0,28.90909091,0,2.172727273,65.73636364,0,0,0,0,0
2018-03-29 01:00:00,0,28.14331845,0,1.990909091,65.89090909,0,0,0,0,0
2018-03-29 01:30:00,0,27.79242424,0,1.981818182,65.96363636,0,0,0,0,0
2018-03-29 02:00:00,0,28.21969697,0,1.927272727,66.11818182,0,0,0,0,0
2018-03-29 02:30:00,0,28.69090909,0,1.872727273,66.32727273,0,0,0,0,0
2018-03-29 03:00:00,0,28.68181818,0,2.290909091,66.60909091,0,0,0,0,0
2018-03-29 03:30:00,0,28.47272727,0,2.554545455,66.95454545,0,0,0,0,0
2018-03-29 04:00:00,0,28.02727273,0,1.909090909,67.56363636,0,0,0,0,0
2018-03-29 04:30:00,0,28.05454545,0,1.427272727,68.07272727,0,0,0,0,0
2018-03-29 05:00:00,0,28.01818182,0,3.718181818,68.02727273,0,0,0,0,0
2018-03-29 05:30:00,0,27.90909091,0,5.409090909,67.62727273,0,1.2555E-118,1.4411E-155,1.1667E-207,9.6545E-297
2018-03-29 06:00:00,0,27.8,0,5.981818182,67.7,0,4.27209E-58,1.19728E-75,2.0274E-100,8.1818E-143
2018-03-29 06:30:00,16.18181818,27.9,0,3.818181818,68.03636364,0.021818182,13.69206284,14.47806394,15.19694551,15.78522641
2018-03-29 07:00:00,87.36363636,28.39090909,0.054545455,8.290909091,68.05454545,0.409090909,70.88152249,75.55560009,80.07662613,84.10944563
2018-03-29 07:30:00,130.5454545,29.03636364,0.254545455,6.072727273,67.76363636,0.714545455,110.1925499,115.0150341,120.4866422,125.8933597
2018-03-29 08:00:00,216.5454545,29.82727273,0.586363636,8.863636364,66.77272727,1.26,195.8947853,203.1210845,209.6552677,214.4687285
2018-03-29 08:30:00,169,29.70909091,0.790909091,8.945454545,66.4,0.949090909,189.9759293,186.5123029,182.8860308,177.575486
2018-03-29 09:00:00,77.77272727,28.32727273,0.518181818,11.1,66.54090909,0.346363636,192.6448182,169.1023776,143.5239825,113.8555863
2018-03-29 09:30:00,126.3636364,27.4,1.218181818,6.609090909,67.25909091,0.665454545,236.2817663,212.1294557,187.4340825,159.7355119
2018-03-29 10:00:00,199.5454545,28.2,2.318181818,7.9,67.99545455,1.276363636,225.9407167,212.901937,205.9709828,202.5233846
2018-03-29 10:30:00,775.6818182,30.55454545,5.572727273,9.209090909,67.00909091,5.127272727,609.7146364,648.0434188,690.2460347,733.7702753
2018-03-29 11:00:00,826.4545455,32.09090909,6.409090909,8.918181818,65.21818182,5.018181818,732.8135113,763.2471306,790.7727788,812.7286078
2018-03-29 11:30:00,605,32.57272727,5.836363636,10.51818182,63.22727273,4.123636364,578.3969301,585.5775684,594.4571394,601.9334178
2018-03-29 12:00:00,741.5909091,32.95454545,7.2,8.418181818,61.08181818,4.887272727,746.8194825,752.4873753,755.1086439,752.4035745
2018-03-29 12:30:00,832.5,33.54090909,7.436363636,11.05454545,58.73636364,5.170909091,795.483963,812.4711027,825.0992662,832.3509029
2018-03-29 13:00:00,869.3636364,33.64090909,7.5,10.66363636,57,5.236363636,772.8376195,797.5118291,822.6537231,847.1826837
2018-03-29 13:30:00,817.1818182,34.01818182,6.5,8.936363636,55.77272727,5.181818182,735.2486859,757.3908973,779.1120177,799.1531911
2018-03-29 14:00:00,672.3181818,33.68181818,5.781818182,14.59545455,54.69090909,4.750909091,652.8918596,664.2332312,671.1779956,673.6563886
2018-03-29 14:30:00,723.5,34.00454545,4.890909091,12.78181818,54.06363636,4.472727273,669.6640111,686.0624671,700.5302336,713.125267
2018-03-29 15:00:00,549,33.92272727,3.654545455,11.23181818,53.80909091,3.714545455,532.2397518,539.2989764,544.764889,548.1904955
2018-03-29 15:30:00,540.0454545,33.70454545,2.7,13.14090909,54.4,3.316363636,504.8616893,517.345846,527.4559955,535.1538351
2018-03-29 16:00:00,408.4545455,33.32727273,1.745454545,12.20909091,55.40909091,2.105454545,391.3523389,397.1773722,402.0399643,405.930913
2018-03-29 16:30:00,218.4545455,31.89090909,0.990909091,9.363636364,56.86363636,0.823636364,213.872848,215.1801834,216.0973741,217.0669586
2018-03-29 17:00:00,92.63636364,30.74545455,0.490909091,11.06363636,57.65454545,0.485454545,103.5796662,100.2894501,97.08768436,94.40071251
2018-03-29 17:30:00,66.27272727,30.65454545,0.172727273,11.99545455,57.81818182,0.316363636,70.71769147,69.35167976,67.99257831,66.89188158
2018-03-29 18:00:00,38.36363636,30.53636364,0.009090909,8.636363636,58.25454545,0.125454545,34.98606976,35.64991056,36.41489031,37.31695529
2018-03-29 18:30:00,6.545454545,29.86363636,0,12.47272727,59.34545455,0.005454545,4.801355673,5.265442826,5.715502738,6.143982203
2018-03-29 19:00:00,0,29.52727273,0,7.672727273,60.92727273,0,3.11793E-94,2.8189E-123,3.0117E-164,2.4545E-234
2018-03-29 19:30:00,0,29.50909091,0,6.772727273,61.62727273,0,0,0,0,0
2018-03-29 20:00:00,0,29.37272727,0,11.59090909,62,0,0,0,0,0
2018-03-29 20:30:00,0,29.27272727,0,13.04090909,62.61818182,0,0,0,0,0
2018-03-29 21:00:00,0,29.18181818,0,9.131818182,63.02727273,0,0,0,0,0
2018-03-29 21:30:00,0,29.11818182,0,8.445454545,63.60909091,0,0,0,0,0
2018-03-29 22:00:00,0,28.26363636,0,11.13636364,64.18181818,0,0,0,0,0
2018-03-29 22:30:00,0,27.83181818,0,12.73636364,64.71818182,0,0,0,0,0
2018-03-29 23:00:00,0,28.99090909,0,10.30454545,65.13636364,0,0,0,0,0
2018-03-29 23:30:00,0,28.92727273,0,13.88181818,65.7,0,0,0,0,0
2018-03-30 00:00:00,0,27.23636364,0,7.609090909,66,0,0,0,0,0
2018-03-30 00:30:00,0,28.8,0,2.036363636,66.20909091,0,0,0,0,0
2018-03-30 01:00:00,0,28.74545455,0,1.872727273,66.45454545,0,0,0,0,0
2018-03-30 01:30:00,0,28.74545455,0,1.609090909,66.61818182,0,0,0,0,0
2018-03-30 02:00:00,0,28.62727273,0,1.490909091,66.9,0,0,0,0,0
2018-03-30 02:30:00,0,28.58181818,0,1.345454545,66.9,0,0,0,0,0
2018-03-30 03:00:00,0,28.52727273,0,0.818181818,67,0,0,0,0,0
2018-03-30 03:30:00,0,28.50909091,0,0.872727273,67.4,0,0,0,0,0
2018-03-30 04:00:00,0,28.57272727,0,1.190909091,67.75454545,0,0,0,0,0
2018-03-30 04:30:00,0,28.51818182,0,1.090909091,68.04545455,0,0,0,0,0
2018-03-30 05:00:00,0,28.53636364,0,2.072727273,68.27272727,0,0,0,0,0
2018-03-30 05:30:00,0,28.5,0,3.459090909,68.55454545,0,5.0219E-119,4.3234E-156,2.3333E-208,9.6545E-298
2018-03-30 06:00:00,0,28.51818182,0,1.863636364,68.69090909,0,1.70884E-58,3.59185E-76,4.0549E-101,8.1818E-144
2018-03-30 06:30:00,12.72727273,28.6,0,4.240909091,68.79090909,0,13.11318877,13.25251009,13.22120728,13.0330681
2018-03-30 07:00:00,58.54545455,28.89090909,0.036363636,3.531818182,68.74545455,0.245454545,63.47988172,63.64849821,62.85168886,61.10185365
2018-03-30 07:30:00,161.3636364,29.46363636,0.218181818,8.345454545,68.51818182,0.883636364,140.8952018,147.4590557,153.1882375,157.8166087
2018-03-30 08:00:00,328.6363636,30.31818182,0.545454545,5.463636364,68.00909091,1.879090909,275.5397323,290.9817799,304.8401444,317.2196001
2018-03-30 08:30:00,243.9545455,30.24545455,0.954545455,7.754545455,67.6,1.429090909,222.363099,226.7218727,231.7408425,237.3166395
2018-03-30 09:00:00,466,31.09090909,1.686363636,7.545454545,66.84545455,2.558181818,356.6579273,376.9307133,401.5047965,430.7855586
2018-03-30 09:30:00,183.9090909,30.38181818,1.8,11.4,66.14545455,1.08,204.8581611,192.3752004,184.6140892,181.491733
2018-03-30 10:00:00,574.5454545,31.68181818,4.090909091,9.727272727,65.19090909,3.995454545,435.1035594,466.0523993,500.8305602,537.3432475
2018-03-30 10:30:00,762.6818182,32.71818182,5.245454545,9.936363636,63.40909091,4.952727273,701.4949455,728.2902984,748.1946615,759.7906639
2018-03-30 11:00:00,791.0454545,32.93636364,6.254545455,12.62272727,61.57272727,4.881818182,767.7526773,782.7059574,790.9909194,793.2137699
2018-03-30 11:30:00,330.1363636,32.45454545,4.963636364,13.38181818,60.67272727,3.038181818,429.4405902,406.7687251,383.0005188,357.3160691
2018-03-30 12:00:00,672.9545455,33.40909091,6.140909091,12.53181818,60.03636364,4.472727273,702.5005203,696.8143944,689.3853651,680.8994484
2018-03-30 12:30:00,726.4545455,34.05909091,6.609090909,8.081818182,58.35454545,4.505454545,754.0663125,752.2595126,746.1834896,737.0441812
2018-03-30 13:00:00,464.2727273,32.30909091,4.909090909,12.16363636,58.32727273,3.335454545,587.6986842,564.2444578,535.9489264,502.5637229
2018-03-30 13:30:00,673.7727273,33.38181818,6.345454545,10.65454545,57.45454545,4.909090909,698.3631107,698.8581783,694.8405854,686.3107737
2018-03-30 14:00:00,767.1363636,34.25454545,5.990909091,12.95454545,55.71818182,4.655454545,721.438562,736.2654239,747.94469,757.7883661
2018-03-30 14:30:00,745.4545455,34.88636364,5.036363636,11.28181818,53.99090909,4.216363636,715.1383317,727.636922,736.4696831,742.2216176
2018-03-30 15:00:00,538.6363636,35.55909091,3.463636364,7.663636364,53.6,3.368181818,536.0777189,538.8351475,539.8620687,539.5917768
2018-03-30 15:30:00,558,35.33636364,2.790909091,9.954545455,53.99090909,3.370909091,536.7446757,545.8037538,551.8911991,555.7153835
2018-03-30 16:00:00,424.8181818,34.51818182,1.809090909,10.72272727,54.75454545,2.187272727,411.4318447,416.5259389,420.2625383,422.9294549
2018-03-30 16:30:00,215.5454545,32.79090909,0.990909091,11.73636364,55.92727273,0.752727273,214.8764119,215.4358732,215.6558385,215.6976049
2018-03-30 17:00:00,113.6363636,31.6,0.481818182,11.76363636,57.56363636,0.621818182,109.6136846,109.6322896,110.3266278,111.7127985
2018-03-30 17:30:00,73.54545455,30.89090909,0.163636364,14.17272727,58.93636364,0.343636364,72.41434932,72.28732211,72.4348793,72.88009725
2018-03-30 18:00:00,32.45454545,30.52727273,0,9.527272727,60.05454545,0.081818182,33.46715518,33.41315498,33.24661443,32.94078644
2018-03-30 18:30:00,3.363636364,30.07272727,0,11.77272727,60.87272727,0.005454545,3.938724087,3.934178302,3.834009638,3.641670948
2018-03-30 19:00:00,0,29.94545455,0,10.39090909,61.59090909,0,1.24717E-94,8.4567E-124,6.0233E-165,2.4545E-235
2018-03-30 19:30:00,0,29.82727273,0,8.445454545,62.71818182,0,0,0,0,0
2018-03-30 20:00:00,0,29.73636364,0,6.636363636,63.70909091,0,0,0,0,0
2018-03-30 20:30:00,0,29.61818182,0,8.463636364,64.12727273,0,0,0,0,0
2018-03-30 21:00:00,0,29.5,0,6.613636364,64.85454545,0,0,0,0,0
2018-03-30 21:30:00,0,29.4,0,10.89090909,65.59545455,0,0,0,0,0
2018-03-30 22:00:00,0,29.37272727,0,8.531818182,66.1,0,0,0,0,0
2018-03-30 22:30:00,0,29.28181818,0,8.168181818,66.38181818,0,0,0,0,0
2018-03-30 23:00:00,0,29.23636364,0,6.790909091,66.39090909,0,0,0,0,0
2018-03-30 23:30:00,0,29.28181818,0,6.209090909,66.32727273,0,0,0,0,0
2018-03-31 00:00:00,0,29.13636364,0,5.118181818,66.81818182,0,0,0,0,0
2018-03-31 00:30:00,0,29.08181818,0,1.645454545,67.13636364,0,0,0,0,0
2018-03-31 01:00:00,0,28.92727273,0,1.790909091,67.37272727,0,0,0,0,0
2018-03-31 01:30:00,0,28.8,0,1.872727273,67.52727273,0,0,0,0,0
2018-03-31 02:00:00,0,28.78181818,0,1.381818182,67.50909091,0,0,0,0,0
2018-03-31 02:30:00,0,28.77272727,0,1.127272727,67.39090909,0,0,0,0,0
2018-03-31 03:00:00,0,28.63636364,0,0.872727273,67.64545455,0,0,0,0,0
2018-03-31 03:30:00,0,28.6,0,1.372727273,68,0,0,0,0,0
2018-03-31 04:00:00,0,28.6,0,1.054545455,68.08181818,0,0,0,0,0
2018-03-31 04:30:00,0,28.31818182,0,1.609090909,68.42727273,0,0,0,0,0
2018-03-31 05:00:00,0,28.13636364,0,0.554545455,69.17272727,0,0,0,0,0
2018-03-31 05:30:00,0,28.35454545,0,1.454545455,69.37272727,0,2.0088E-119,1.297E-156,4.6667E-209,9.6545E-299
2018-03-31 06:00:00,0,28.48181818,0,2.590909091,69.22727273,0,6.83535E-59,1.07755E-76,8.1097E-102,8.1818E-145
2018-03-31 06:30:00,14.09090909,28.56363636,0,4.590909091,69.14545455,0.021818182,13.69982096,13.83938939,13.91696873,13.98512499
2018-03-31 07:00:00,55.72727273,28.87272727,0.054545455,2.945454545,69.01818182,0.24,58.82831633,58.10364037,57.15215595,56.26473082
2018-03-31 07:30:00,113.1818182,29.45454545,0.277272727,2.463636364,68.70909091,0.583636364,124.2671716,123.4649894,121.1831021,117.6452972
2018-03-31 08:00:00,137.0909091,29.75454545,0.581818182,5.109090909,68.57272727,0.769090909,192.4704384,183.2581703,170.6407562,155.1037782
2018-03-31 08:30:00,263.5454545,30.84545455,1.063636364,4.354545455,68.30909091,1.663636364,247.0725123,252.49838,257.1845321,260.922573
2018-03-31 09:00:00,431.6363636,32.18181818,1.718181818,7.518181818,67.16363636,2.656363636,401.6449891,415.2246685,425.6100502,431.5512831
